"DAY","HOUR24","MINUTE","FRACTIONAL DAY","DATESTRING","ALTITUDE","AZIMUTH"
66,5,45,65.23958333333333334,"Day 66, 05:45am",-2.9178674652740466,-171.02055391679403
66,6,0,65.25,"Day 66, 06:00am",0.786158116583161,-171.03064450300508
66,6,15,65.260416666666666666,"Day 66, 06:15am",4.4900853079431,-171.00285895759617
66,6,30,65.270833333333333332,"Day 66, 06:30am",8.19352344554521,-170.93662185738782
66,6,45,65.28125,"Day 66, 06:45am",11.896065548470817,-170.83053535275397
66,7,0,65.2916666666666667,"Day 66, 07:00am",15.597273858507466,-170.68230701912248
66,7,15,65.302083333333333366,"Day 66, 07:15am",19.29666309786611,-170.48862770106345
66,7,30,65.312500000000000032,"Day 66, 07:30am",22.993680040829037,-170.24498710049846
66,7,45,65.3229166666666667,"Day 66, 07:45am",26.687677494137734,-169.94540756880284
66,8,0,65.3333333333333333,"Day 66, 08:00am",30.37787996504019,-169.58206587868588
66,8,15,65.343749999999999966,"Day 66, 08:15am",34.06333697828504,-169.1447564009523
66,8,30,65.354166666666666632,"Day 66, 08:30am",37.74285785248933,-168.62012322735677
66,8,45,65.3645833333333333,"Day 66, 08:45am",41.4149181646388,-167.99054656899642
66,9,0,65.375,"Day 66, 09:00am",45.077522011364174,-167.23249790758936
66,9,15,65.385416666666666666,"Day 66, 09:15am",48.72799339590523,-166.31405588841494
66,9,30,65.395833333333333332,"Day 66, 09:30am",52.36265041673399,-165.19105653636518
66,9,45,65.40625,"Day 66, 09:45am",55.976278694382714,-163.80094918215164
66,10,0,65.4166666666666667,"Day 66, 10:00am",59.56124683278386,-162.05266445649252
66,10,15,65.427083333333333366,"Day 66, 10:15am",63.105954179759024,-159.80930222659055
66,10,30,65.437500000000000032,"Day 66, 10:30am",66.59196958276205,-156.85746009382598
66,10,45,65.4479166666666667,"Day 66, 10:45am",69.98846608881621,-152.85118086212907
66,11,0,65.4583333333333333,"Day 66, 11:00am",73.24080007056682,-147.20868409093353
66,11,15,65.468749999999999966,"Day 66, 11:15am",76.24619528960683,-138.93605541993534
66,11,30,65.479166666666666632,"Day 66, 11:30am",78.80388031270434,-126.44596812214272
66,11,45,65.4895833333333333,"Day 66, 11:45am",80.54323862586826,-108.06310645460387
66,12,0,65.5,"Day 66, 12:00pm",80.97781856599848,-84.9965234866253
66,12,15,65.510416666666666666,"Day 66, 12:15pm",79.93712433005412,-63.39880504633601
66,12,30,65.520833333333333332,"Day 66, 12:30pm",77.79283906207318,-47.641130122536
66,12,45,65.53125,"Day 66, 12:45pm",75.01139727331088,-37.17064462533691
66,13,0,65.5416666666666666,"Day 66, 01:00pm",71.88399951519014,-30.170933847848076
66,13,15,65.552083333333333266,"Day 66, 01:15pm",68.56158986638236,-25.31517444785992
66,13,30,65.562499999999999932,"Day 66, 01:30pm",65.12225765536911,-21.810628796028457
66,13,45,65.5729166666666666,"Day 66, 01:45pm",61.60854995943462,-19.192413881548163
66,14,0,65.5833333333333334,"Day 66, 02:00pm",58.04508478229732,-17.18003933466079
66,14,15,65.593750000000000066,"Day 66, 02:15pm",54.446918969000194,-15.59755791996165
66,14,30,65.604166666666666732,"Day 66, 02:30pm",50.82371692116873,-14.33029138202802
66,14,45,65.6145833333333334,"Day 66, 02:45pm",47.18194411010132,-13.300869491126521
66,15,0,65.625,"Day 66, 03:00pm",43.52608294856853,-12.455498316053108
66,15,15,65.635416666666666666,"Day 66, 03:15pm",39.85933908851898,-11.755799655866186
66,15,30,65.645833333333333332,"Day 66, 03:30pm",36.18406908238661,-11.173791314880308
66,15,45,65.65625,"Day 66, 03:45pm",32.50204899984276,-10.688701065934056
66,16,0,65.6666666666666666,"Day 66, 04:00pm",28.814648747065327,-10.2848873056035
66,16,15,65.677083333333333266,"Day 66, 04:15pm",25.12294858042265,-9.95044859386632
66,16,30,65.687499999999999932,"Day 66, 04:30pm",21.427819141298727,-9.676274504100666
66,16,45,65.6979166666666666,"Day 66, 04:45pm",17.729977893966787,-9.455386959307901
66,17,0,65.7083333333333334,"Day 66, 05:00pm",14.03002998944053,-9.28247790873401
66,17,15,65.718750000000000066,"Day 66, 05:15pm",10.328498701764012,-9.153583383169144
66,17,30,65.729166666666666732,"Day 66, 05:30pm",6.625848839873887,-9.065855190338995
66,17,45,65.7395833333333334,"Day 66, 05:45pm",2.922505464046245,-9.017405103063558
66,18,0,65.75,"Day 66, 06:00pm",-0.781130428844726,-9.00720542615202
66,18,15,65.760416666666666666,"Day 66, 06:15pm",-4.484667990218791,-9.035036142007762
66,18,30,65.770833333333333332,"Day 66, 06:30pm",-8.187713338856693,-9.101473585799658
66,18,45,65.78125,"Day 66, 06:45pm",-11.889856169290741,-9.207919576494225
66,19,0,65.7916666666666666,"Day 66, 07:00pm",-15.590655179196567,-9.356673742696527
66,19,15,65.802083333333333266,"Day 66, 07:15pm",-19.28962119865985,-9.551056008651338
66,19,30,65.812499999999999932,"Day 66, 07:30pm",-22.986196607922608,-9.795591514169269
66,19,45,65.8229166666666666,"Day 66, 07:45pm",-26.679729125275436,-10.096277548552601
66,20,0,65.8333333333333334,"Day 66, 08:00pm",-30.369437225784722,-10.46096278065509
66,20,15,65.843750000000000066,"Day 66, 08:15pm",-34.05436312589633,-10.899885440806813
66,20,30,65.854166666666666732,"Day 66, 08:30pm",-37.73330710547399,-11.42644302164846
66,20,45,65.8645833333333334,"Day 66, 08:45pm",-41.40473333707721,-12.058308305069643
66,21,0,65.875,"Day 66, 09:00pm",-45.06663123984015,-12.819077389533772
66,21,15,65.885416666666666666,"Day 66, 09:15pm",-48.71630554291807,-13.740757837467202
66,21,30,65.895833333333333332,"Day 66, 09:30pm",-52.350048504203244,-14.867623238138496
66,21,45,65.90625,"Day 66, 09:45pm",-55.96261035013272,-16.262361881922747
66,22,0,65.9166666666666666,"Day 66, 10:00pm",-59.5463101433349,-18.016209826652236
66,22,15,65.927083333333333266,"Day 66, 10:15pm",-63.089476461619164,-20.266249767094568
66,22,30,65.937499999999999932,"Day 66, 10:30pm",-66.57357555294392,-23.22602200716301
66,22,45,65.9479166666666666,"Day 66, 10:45pm",-69.96763213299218,-27.241366443433364
66,23,0,65.9583333333333334,"Day 66, 11:00pm",-73.21680024182746,-32.893009871586834
66,23,15,65.968750000000000066,"Day 66, 11:15pm",-76.218096379561,-41.170781450493
66,23,30,65.979166666666666732,"Day 66, 11:30pm",-78.77086252378083,-53.649529406966586
66,23,45,65.9895833333333334,"Day 66, 11:45pm",-80.50602862109521,-71.97958470929969
67,0,0,66.0,"Day 67, 00:00am",-80.94087941372052,-94.95082424053206
67,0,15,66.010416666666666666,"Day 67, 00:15am",-79.90593455923181,-116.47875129000187
67,0,30,66.020833333333333332,"Day 67, 00:30am",-77.76879890171348,-132.2208804450532
67,0,45,66.03125,"Day 67, 00:45am",-74.99324997034427,-142.7011590697133
67,1,0,66.041666666666666664,"Day 67, 01:00am",-71.870227620041,-149.71589637033424
67,1,15,66.052083333333333330,"Day 67, 01:15am",-68.55105075393357,-154.58556808179847
67,1,30,66.062499999999999996,"Day 67, 01:30am",-65.11416397294788,-158.10168006241108
67,1,45,66.072916666666666664,"Day 67, 01:45am",-61.60236102771497,-160.72925640056806
67,2,0,66.08333333333333333,"Day 67, 02:00am",-58.040421843637795,-162.74919191547966
67,2,15,66.093749999999999996,"Day 67, 02:15am",-54.44350995208172,-164.33781711124595
67,2,30,66.104166666666666662,"Day 67, 02:30am",-50.821361562394024,-165.61011719145515
67,2,45,66.11458333333333333,"Day 67, 02:45am",-47.18049174724833,-166.64369656131262
67,3,0,66.125,"Day 67, 03:00am",-43.52541808791622,-167.49252562450386
67,3,15,66.135416666666666666,"Day 67, 03:15am",-39.85937179861053,-168.19511574101233
67,3,30,66.145833333333333332,"Day 67, 03:30am",-36.18472844895921,-168.77955023624236
67,3,45,66.15625,"Day 67, 03:45am",-32.50327856918937,-169.266678756936
67,4,0,66.16666666666666666,"Day 67, 04:00am",-28.816403292587676,-169.67220262497935
67,4,15,66.177083333333333326,"Day 67, 04:15am",-25.125191770707097,-170.00806961957898
67,4,30,66.187499999999999992,"Day 67, 04:30am",-21.430521836706465,-170.28342624298392
67,4,45,66.19791666666666666,"Day 67, 04:45am",-17.733116891536834,-170.50527864029587
67,5,0,66.20833333333333334,"Day 67, 05:00am",-14.033587095209725,-170.67895656201307
67,5,15,66.218750000000000006,"Day 67, 05:15am",-10.332460048420094,-170.80844049944622
67,5,30,66.229166666666666672,"Day 67, 05:30am",-6.630204393730654,-170.89659084782772
67,5,45,66.23958333333333334,"Day 67, 05:45am",-2.9272486833720315,-170.94530432414928
67,6,0,66.25,"Day 67, 06:00am",0.7760028091370803,-170.95561380756965
67,6,15,66.260416666666666666,"Day 67, 06:15am",4.479156062681011,-170.92774143735247
67,6,30,66.270833333333333332,"Day 67, 06:30am",8.181814023571492,-170.8611100379946
67,6,45,66.28125,"Day 67, 06:45am",11.883563109888263,-170.75431395396257
67,7,0,66.2916666666666667,"Day 67, 07:00am",15.583958527657018,-170.60504655318013
67,7,15,66.302083333333333366,"Day 67, 07:15am",19.282507273748895,-170.40997742137674
67,7,30,66.312500000000000032,"Day 67, 07:30am",22.97864740231823,-170.16456694923536
67,7,45,66.3229166666666667,"Day 67, 07:45am",26.6717216235514,-169.86279869396006
67,8,0,66.3333333333333333,"Day 67, 08:00am",30.360942477551454,-169.49679917743345
67,8,15,66.343749999999999966,"Day 67, 08:15am",34.04534499270228,-169.05629838789895
67,8,30,66.354166666666666632,"Day 67, 08:30am",37.72372056204571,-168.52785831516843
67,8,45,66.3645833333333333,"Day 67, 08:45am",41.39452214986799,-167.89375458362093
67,9,0,66.375,"Day 67, 09:00am",45.05572475676786,-167.1303253695724
67,9,15,66.385416666666666666,"Day 67, 09:15am",48.70461418791881,-166.2054793941996
67,9,30,66.395833333333333332,"Day 67, 09:30am",52.33745734636117,-165.07483684929517
67,9,45,66.40625,"Day 67, 09:45am",55.94896975788693,-163.67557652029907
67,10,0,66.4166666666666667,"Day 67, 10:00am",59.53142196588304,-161.91630224162412
67,10,15,66.427083333333333366,"Day 67, 10:15am",63.07307333860181,-159.65975801560558
67,10,30,66.437500000000000032,"Day 67, 10:30am",66.55528999827123,-156.69227838275967
67,10,45,66.4479166666666667,"Day 67, 10:45am",69.94695239221734,-152.6681565159355
67,11,0,66.4583333333333333,"Day 67, 11:00am",73.19301901884508,-147.0077300133522
67,11,15,66.468749999999999966,"Day 67, 11:15am",76.19030982846496,-138.72521770892823
67,11,30,66.479166666666666632,"Day 67, 11:30am",78.7382910671283,-126.25799282464763
67,11,45,66.4895833333333333,"Day 67, 11:45am",80.46941874053786,-107.9798954021488
67,12,0,66.5,"Day 67, 12:00pm",80.90460923706667,-85.1016696058843
67,12,15,66.510416666666666666,"Day 67, 12:15pm",79.87534377710735,-63.64174063059741
67,12,30,66.520833333333333332,"Day 67, 12:30pm",77.74525060862646,-47.91477851140399
67,12,45,66.53125,"Day 67, 12:45pm",74.97551022536548,-37.424884080515774
67,13,0,66.5416666666666666,"Day 67, 01:00pm",71.85680373382927,-30.395382904032182
67,13,15,66.552083333333333266,"Day 67, 01:15pm",68.5408169446145,-25.51203223188148
67,13,30,66.562499999999999932,"Day 67, 01:30pm",65.10634376308036,-21.98454330655047
67,13,45,66.5729166666666666,"Day 67, 01:45pm",61.59642092153286,-19.347756851913783
67,14,0,66.5833333333333334,"Day 67, 02:00pm",58.03598800238153,-17.32038175922174
67,14,15,66.593750000000000066,"Day 67, 02:15pm",54.44031379105156,-15.725711086172153
67,14,30,66.604166666666666732,"Day 67, 02:30pm",50.81920536442435,-14.44845785774204
67,14,45,66.6145833333333334,"Day 67, 02:45pm",47.17922675689777,-13.410787326083975
67,15,0,66.625,"Day 67, 03:00pm",43.524930268723715,-12.558555452931545
67,15,15,66.635416666666666666,"Day 67, 03:15pm",39.85957235116269,-11.853119837361126
67,15,30,66.645833333333333332,"Day 67, 03:30pm",36.18554734949658,-11.266297621299255
67,15,45,66.65625,"Day 67, 03:45pm",32.5046600707345,-10.7771629544617
67,16,0,66.6666666666666666,"Day 67, 04:00pm",28.81830273223551,-10.369955729880543
67,16,15,66.677083333333333266,"Day 67, 04:15pm",25.12757326692633,-10.032682549298203
67,16,30,66.687499999999999932,"Day 67, 04:30pm",21.433356607163642,-9.756161391064008
67,16,45,66.6979166666666666,"Day 67, 04:45pm",17.736382013539124,-9.533358469583087
67,17,0,66.7083333333333334,"Day 67, 05:00pm",14.037264589394809,-9.358922658913187
67,17,15,66.718750000000000066,"Day 67, 05:15pm",10.336536204635868,-9.228857184691963
67,17,30,66.729166666666666732,"Day 67, 05:30pm",6.634669283779217,-9.140289615176895
67,17,45,66.7395833333333334,"Day 67, 05:45pm",2.9320958231073386,-9.09131484587542
67,18,0,66.75,"Day 67, 06:00pm",-0.7707766730660482,-9.080894856892447
67,18,15,66.760416666666666666,"Day 67, 06:15pm",-4.473551056451569,-9.108805373555303
67,18,30,66.770833333333333332,"Day 67, 06:30pm",-8.17582714729131,-9.175624340320839
67,18,45,66.78125,"Day 67, 06:45pm",-11.877188136248959,-9.282761116776438
67,19,0,66.7916666666666666,"Day 67, 07:00pm",-15.577185791159755,-9.432529138187643
67,19,15,66.802083333333333266,"Day 67, 07:15pm",-19.275323335681335,-9.628269030413751
67,19,30,66.812499999999999932,"Day 67, 07:30pm",-22.971034567052527,-9.874534500556248
67,19,45,66.8229166666666666,"Day 67, 07:45pm",-26.663657269098977,-10.177360658503025
67,20,0,66.8333333333333334,"Day 67, 08:00pm",-30.352398145810493,-10.544645160596527
67,20,15,66.843750000000000066,"Day 67, 08:15pm",-34.03628515969006,-10.986688982377665
67,20,30,66.854166666666666732,"Day 67, 08:30pm",-37.71410097123457,-11.516969588148287
67,20,45,66.8645833333333334,"Day 67, 08:45pm",-41.38428753548327,-12.15326155368371
67,21,0,66.875,"Day 67, 09:00pm",-45.044805697018965,-12.919290582466028
67,21,15,66.885416666666666666,"Day 67, 09:15pm",-48.69292269157515,-13.847229194648431
67,21,30,66.895833333333333332,"Day 67, 09:30pm",-52.32488055860584,-14.981560050334672
67,21,45,66.90625,"Day 67, 09:45pm",-55.93536082353048,-16.385232641445164
67,22,0,66.9166666666666666,"Day 67, 10:00pm",-59.516586540607044,-18.14979675214629
67,22,15,66.927083333333333266,"Day 67, 10:15pm",-63.056749437342305,-20.41267259723069
67,22,30,66.937499999999999932,"Day 67, 10:30pm",-66.53711798897758,-23.38763838121643
67,22,45,66.9479166666666666,"Day 67, 10:45pm",-69.92643242693566,-27.42025277226521
67,23,0,66.9583333333333334,"Day 67, 11:00pm",-73.16946243555351,-33.08910436869991
67,23,15,66.968750000000000066,"Day 67, 11:15pm",-76.16284190746467,-41.375965704567214
67,23,30,66.979166666666666732,"Day 67, 11:30pm",-78.70617165943528,-53.83149895594081
67,23,45,66.9895833333333334,"Day 67, 11:45pm",-80.43341288651096,-72.05848807071487
68,0,0,67.0,"Day 68, 00:00am",-80.8690107984541,-94.84599196525855
68,0,15,67.010416666666666666,"Day 68, 00:15am",-79.84535567875625,-116.23969455124812
68,0,30,67.020833333333333332,"Day 68, 00:30am",-77.72219841221394,-131.95187707108772
68,0,45,67.03125,"Day 68, 00:45am",-74.95818195230274,-142.45122008149133
68,1,0,67.041666666666666664,"Day 68, 01:00am",-71.8437311686967,-149.49522803483677
68,1,15,67.052083333333333330,"Day 68, 01:15am",-68.53089114299169,-154.39202694697408
68,1,30,67.062499999999999996,"Day 68, 01:30am",-65.09879919444987,-157.9307046077713
68,1,45,67.072916666666666664,"Day 68, 01:45am",-61.59073135348866,-160.57655034874813
68,2,0,67.08333333333333333,"Day 68, 02:00am",-58.0317845845799,-162.6112437710203
68,2,15,67.093749999999999996,"Day 68, 02:15am",-54.43733148197222,-164.21186159921692
68,2,30,67.104166666666666662,"Day 68, 02:30am",-50.81724903840303,-165.493987489104
68,2,45,67.11458333333333333,"Day 68, 02:45am",-47.178149601071425,-166.5356827416854
68,3,0,67.125,"Day 68, 03:00am",-43.524619732422096,-167.39126221403495
68,3,15,67.135416666666666666,"Day 68, 03:15am",-39.85994078988302,-168.0994972411952
68,3,30,67.145833333333333332,"Day 68, 03:30am",-36.18652564841352,-168.6886686224685
68,3,45,67.15625,"Day 68, 03:45am",-32.50619320452292,-169.17977719824447
68,4,0,67.16666666666666666,"Day 68, 04:00am",-28.820346613796918,-169.5886409281948
68,4,15,67.177083333333333326,"Day 68, 04:15am",-25.130092474442236,-169.92729810965744
68,4,30,67.187499999999999992,"Day 68, 04:30am",-21.43632272355205,-170.20496572719813
68,4,45,67.19791666666666666,"Day 68, 04:45am",-17.739772402738392,-170.42870477884045
68,5,0,67.20833333333333334,"Day 68, 05:00am",-14.041061491651659,-170.60388744114886
68,5,15,67.218750000000000006,"Day 68, 05:15am",-10.340726070779894,-170.73452653196827
68,5,30,67.229166666666666672,"Day 68, 05:30am",-6.63924229386155,-170.8235063526194
68,5,45,67.23958333333333334,"Day 68, 05:45am",-2.937045552353383,-170.8727402923526
68,6,0,67.25,"Day 68, 06:00am",0.7654534654062558,-170.88327146818892
68,6,15,67.260416666666666666,"Day 68, 06:15am",4.467854530209779,-170.85532630362113
68,6,30,67.270833333333333332,"Day 68, 06:30am",8.169754383525202,-170.78832615632143
68,6,45,67.28125,"Day 68, 06:45am",11.870733038560111,-170.6808580948739
68,7,0,67.2916666666666667,"Day 68, 07:00am",15.570338879400103,-170.5306020807926
68,7,15,67.302083333333333366,"Day 68, 07:15am",19.2680714175592,-170.33420755467512
68,7,30,67.312500000000000032,"Day 68, 07:30am",22.963360263729562,-170.0871070828051
68,7,45,67.3229166666666667,"Day 68, 07:45am",26.655538358487174,-169.78324737376383
68,8,0,67.3333333333333333,"Day 68, 08:00am",30.34380667015453,-169.41470722268954
68,8,15,67.343749999999999966,"Day 68, 08:15am",34.02718621943146,-168.97115550574455
68,8,30,67.354166666666666632,"Day 68, 08:30am",37.70445109083495,-168.4390763644267
68,8,45,67.3645833333333333,"Day 68, 08:45am",41.37403243198176,-167.80064641057598
68,9,0,67.375,"Day 68, 09:00am",45.03387719741729,-167.03207789664765
68,9,15,67.385416666666666666,"Day 68, 09:15am",48.68123441227831,-166.101119519823
68,9,30,67.395833333333333332,"Day 68, 09:30am",52.312321749046916,-164.96318910682467
68,9,45,67.40625,"Day 68, 09:45am",55.921787439592926,-163.5552134850946
68,10,0,67.4166666666666667,"Day 68, 10:00am",59.50180808681417,-161.785495649789
68,10,15,67.427083333333333366,"Day 68, 10:15am",63.04050935405497,-159.51646008287221
68,10,30,67.437500000000000032,"Day 68, 10:30am",66.51906455244227,-156.5342279105907
68,10,45,67.4479166666666667,"Day 68, 10:45am",69.90607773827958,-152.49340304608322
68,11,0,67.4583333333333333,"Day 68, 11:00am",73.14613644513506,-146.8164788023524
68,11,15,67.468749999999999966,"Day 68, 11:15am",76.13569878266223,-138.52564986365027
68,11,30,67.479166666666666632,"Day 68, 11:30am",78.674509901078,-126.08196215769765
68,11,45,67.4895833333333333,"Day 68, 11:45am",80.39801487992314,-107.90523101893422
68,12,0,67.5,"Day 68, 12:00pm",80.83408680929179,-85.20619384312683
68,12,15,67.510416666666666666,"Day 68, 12:15pm",79.8159738715877,-63.87696693904232
68,12,30,67.520833333333333332,"Day 68, 12:30pm",77.69964643642065,-48.17916824262583
68,12,45,67.53125,"Day 68, 12:45pm",74.94126896479284,-37.670534075057496
68,13,0,67.5416666666666666,"Day 68, 01:00pm",71.83101314613279,-30.612271030076727
68,13,15,67.552083333333333266,"Day 68, 01:15pm",68.52127597168541,-25.702252029685386
68,13,30,67.562499999999999932,"Day 68, 01:30pm",65.09153236091349,-22.152572697523794
68,13,45,67.5729166666666666,"Day 68, 01:45pm",61.585293967150015,-19.497818038636638
